Date,High,Low,Open,Close,Volume,Adj Close
2020-03-24,54.63999938964844,51.349998474121094,53.13999938964844,52.400001525878906,50019800.0,51.38046646118164
2020-03-25,53.790000915527344,49.90999984741211,52.47999954223633,51.2599983215332,41106100.0,50.26264190673828
2020-03-26,55.95000076293945,51.65999984741211,51.7400016784668,55.540000915527344,41459800.0,54.45936965942383
2020-03-27,54.63999938964844,52.06999969482422,53.41999816894531,52.369998931884766,31633500.0,51.35104751586914
2020-03-30,56.099998474121094,52.83000183105469,52.9900016784668,55.4900016784668,31628600.0,54.410343170166016
2020-03-31,55.79999923706055,53.220001220703125,55.060001373291016,54.119998931884766,48074700.0,53.066993713378906
2020-04-01,54.689998626708984,51.43000030517578,52.5,51.880001068115234,29586600.0,50.87057876586914
2020-04-02,54.560001373291016,51.220001220703125,51.290000915527344,54.349998474121094,27810000.0,53.292518615722656
2020-04-03,55.130001068115234,52.72999954223633,53.849998474121094,54.130001068115234,23906100.0,53.076805114746094
2020-04-06,58.77000045776367,56.119998931884766,56.630001068115234,58.43000030517578,32323400.0,57.29314041137695
2020-04-07,61.4900016784668,58.209999084472656,59.939998626708984,58.400001525878906,41410000.0,57.26372146606445
2020-04-08,59.5099983215332,57.90999984741211,58.9900016784668,58.97999954223633,26719500.0,57.83243942260742
2020-04-09,59.720001220703125,56.060001373291016,59.36000061035156,57.13999938964844,40515400.0,56.02824020385742
2020-04-13,58.77000045776367,56.56999969482422,56.56999969482422,58.70000076293945,23251900.0,57.55788803100586
2020-04-14,60.900001525878906,59.5099983215332,60.040000915527344,60.65999984741211,25674000.0,59.4797477722168
2020-04-15,59.83000183105469,58.38999938964844,59.7400016784668,58.869998931884766,22841600.0,57.724578857421875
2020-04-16,60.959999084472656,58.810001373291016,59.61000061035156,60.790000915527344,24433500.0,59.60721969604492
2020-04-17,62.130001068115234,59.83000183105469,62.02000045776367,60.36000061035156,27385600.0,59.18558883666992
2020-04-20,60.040000915527344,58.88999938964844,59.279998779296875,59.18000030517578,26420300.0,58.02854919433594
2020-04-21,58.599998474121094,55.93000030517578,58.11000061035156,56.36000061035156,25248000.0,55.2634162902832
2020-04-22,60.5,57.810001373291016,58.27000045776367,60.099998474121094,23443700.0,58.93064498901367
2020-04-23,60.099998474121094,58.810001373291016,59.66999816894531,59.040000915527344,35092000.0,57.89126968383789
2020-04-24,59.400001525878906,56.099998474121094,56.20000076293945,59.2599983215332,50220500.0,58.106990814208984
2020-04-27,59.83000183105469,58.38999938964844,59.720001220703125,59.470001220703125,25902200.0,58.312904357910156
2020-04-28,60.220001220703125,58.2599983215332,59.9900016784668,58.75,28784700.0,57.606910705566406
2020-04-29,62.029998779296875,59.31999969482422,59.439998626708984,61.79999923706055,30451500.0,60.59756851196289
2020-04-30,61.540000915527344,59.75,61.369998931884766,59.97999954223633,26279900.0,58.81298065185547
2020-05-01,59.31999969482422,57.310001373291016,58.83000183105469,57.470001220703125,21194800.0,56.3518180847168
2020-05-04,58.06999969482422,56.310001373291016,57.119998931884766,57.9900016784668,18957200.0,56.86170196533203
2020-05-05,59.29999923706055,58.349998474121094,58.790000915527344,58.75,17252100.0,57.606910705566406
2020-05-06,59.95000076293945,58.939998626708984,59.040000915527344,59.18000030517578,17848700.0,58.3563346862793
2020-05-07,60.099998474121094,58.91999816894531,59.93000030517578,59.16999816894531,14733500.0,58.346473693847656
2020-05-08,59.779998779296875,59.04999923706055,59.66999816894531,59.66999816894531,20391100.0,58.83951187133789
2020-05-11,60.84000015258789,59.709999084472656,59.7400016784668,60.130001068115234,18684400.0,59.293113708496094
2020-05-12,60.63999938964844,58.2599983215332,60.220001220703125,58.38999938964844,16754900.0,57.577327728271484
2020-05-13,59.22999954223633,56.900001525878906,58.45000076293945,57.7400016784668,21065000.0,56.936378479003906
2020-05-14,59.150001525878906,56.099998474121094,57.31999969482422,59.08000183105469,21569400.0,58.257728576660156
2020-05-15,58.369998931884766,56.959999084472656,57.400001525878906,58.279998779296875,21373300.0,57.4688606262207
2020-05-18,60.279998779296875,59.36000061035156,59.7400016784668,59.91999816894531,20443700.0,59.08603286743164
2020-05-19,61.77000045776367,59.849998474121094,60.130001068115234,60.290000915527344,21865000.0,59.45088577270508
2020-05-20,63.4900016784668,61.02000045776367,61.15999984741211,63.099998474121094,30584000.0,62.22177505493164
2020-05-21,63.79999923706055,61.81999969482422,63.099998474121094,61.97999954223633,20987700.0,61.11736297607422
2020-05-22,62.31999969482422,61.41999816894531,61.97999954223633,62.2599983215332,14103000.0,61.39346694946289
2020-05-26,64.13999938964844,62.119998931884766,63.68000030517578,62.34000015258789,20933600.0,61.47235107421875
2020-05-27,63.59000015258789,61.06999969482422,62.31999969482422,63.560001373291016,19886300.0,62.675376892089844
2020-05-28,63.45000076293945,61.4900016784668,63.0,61.70000076293945,17253500.0,60.84126281738281
2020-05-29,63.65999984741211,61.619998931884766,61.900001525878906,62.93000030517578,33395700.0,62.054141998291016
2020-06-01,62.65999984741211,61.65999984741211,62.4900016784668,61.86000061035156,14317700.0,60.9990348815918
2020-06-02,62.16999816894531,60.83000183105469,61.70000076293945,62.119998931884766,20702400.0,61.25541687011719
2020-06-03,62.540000915527344,61.529998779296875,62.45000076293945,61.93000030517578,16737300.0,61.068058013916016
2020-06-04,63.470001220703125,61.34000015258789,61.7400016784668,62.970001220703125,22010100.0,62.09358596801758
2020-06-05,65.11000061035156,63.15999984741211,63.36000061035156,64.33999633789062,26813100.0,63.44451141357422
2020-06-08,64.1500015258789,62.939998626708984,63.970001220703125,63.66999816894531,21546200.0,62.783843994140625
2020-06-09,63.709999084472656,62.900001525878906,62.9900016784668,63.040000915527344,23594100.0,62.16261291503906
2020-06-10,64.29000091552734,62.75,62.790000915527344,63.869998931884766,21343300.0,62.981056213378906
2020-06-11,63.29999923706055,59.52000045776367,63.06999969482422,59.70000076293945,26998200.0,58.86909866333008
2020-06-12,60.959999084472656,58.119998931884766,60.11000061035156,59.33000183105469,30404600.0,58.504249572753906
2020-06-15,60.36000061035156,58.58000183105469,59.33000183105469,60.099998474121094,29651700.0,59.263526916503906
2020-06-16,61.650001525878906,59.4900016784668,61.4900016784668,60.400001525878906,23226600.0,59.559356689453125
2020-06-17,61.279998779296875,60.060001373291016,60.7400016784668,60.4900016784668,20442300.0,59.648101806640625
2020-06-18,60.5099983215332,59.31999969482422,60.349998474121094,60.08000183105469,24899700.0,59.24380874633789
2020-06-19,60.88999938964844,59.099998474121094,60.650001525878906,59.619998931884766,60336100.0,58.79021072387695
2020-06-22,60.54999923706055,58.83000183105469,59.72999954223633,60.09000015258789,22846000.0,59.25366973876953
2020-06-23,60.470001220703125,59.86000061035156,60.189998626708984,59.91999816894531,22809600.0,59.08603286743164
2020-06-24,59.810001373291016,58.66999816894531,59.63999938964844,59.09000015258789,27764500.0,58.26758575439453
2020-06-25,59.09000015258789,57.47999954223633,58.97999954223633,58.5099983215332,21906900.0,57.695655822753906
2020-06-26,58.72999954223633,57.06999969482422,58.4900016784668,57.5,38477500.0,56.69971466064453
2020-06-29,58.349998474121094,56.7599983215332,57.470001220703125,58.27000045776367,22150300.0,57.45900344848633
2020-06-30,59.97999954223633,58.540000915527344,58.709999084472656,59.83000183105469,31542100.0,58.997291564941406
2020-07-01,60.029998779296875,58.7599983215332,59.90999984741211,58.810001373291016,14748100.0,57.991485595703125
2020-07-02,59.810001373291016,58.970001220703125,59.189998626708984,59.130001068115234,15578600.0,58.30703353881836
2020-07-06,59.619998931884766,58.599998474121094,58.720001220703125,59.540000915527344,20536700.0,58.71132278442383
2020-07-07,59.56999969482422,58.13999938964844,59.06999969482422,58.310001373291016,15996500.0,57.498443603515625
2020-07-08,58.70000076293945,57.93000030517578,58.45000076293945,58.61000061035156,13277900.0,57.79426956176758
2020-07-09,58.75,57.70000076293945,58.20000076293945,58.41999816894531,20683700.0,57.606910705566406
2020-07-10,59.689998626708984,57.83000183105469,57.95000076293945,59.529998779296875,17742300.0,58.70146179199219
2020-07-13,60.619998931884766,58.38999938964844,59.84000015258789,58.58000183105469,19082900.0,57.764686584472656
2020-07-14,59.25,57.349998474121094,57.869998931884766,58.97999954223633,24190900.0,58.15911865234375
2020-07-15,59.34000015258789,58.41999816894531,59.029998779296875,59.029998779296875,19986300.0,58.20841979980469
2020-07-16,59.36000061035156,58.400001525878906,58.540000915527344,59.13999938964844,12425900.0,58.316890716552734
2020-07-17,60.459999084472656,59.279998779296875,59.41999816894531,60.0,16322800.0,59.16492462158203
2020-07-20,61.380001068115234,59.34000015258789,60.08000183105469,61.150001525878906,16868700.0,60.298919677734375
2020-07-21,61.93000030517578,60.439998626708984,61.52000045776367,60.70000076293945,19830300.0,59.85518264770508
2020-07-22,61.77000045776367,60.619998931884766,61.310001373291016,61.04999923706055,18959900.0,60.2003059387207
2020-07-23,61.7400016784668,59.97999954223633,61.2599983215332,60.400001525878906,43518600.0,59.559356689453125
2020-07-24,52.18000030517578,49.5,52.150001525878906,50.59000015258789,182269900.0,49.885887145996094
2020-07-27,51.13999938964844,49.470001220703125,51.029998779296875,49.56999969482422,107526500.0,48.88008499145508
2020-07-28,50.22999954223633,49.13999938964844,49.47999954223633,49.2400016784668,62362600.0,48.554683685302734
2020-07-29,49.5,47.900001525878906,49.4900016784668,48.06999969482422,60500800.0,47.400962829589844
2020-07-30,48.5,47.59000015258789,47.83000183105469,47.9900016784668,39735200.0,47.322078704833984
2020-07-31,48.31999969482422,46.970001220703125,48.130001068115234,47.72999954223633,46569900.0,47.06569290161133
2020-08-03,48.630001068115234,47.7400016784668,48.27000045776367,48.29999923706055,31767100.0,47.62776184082031
2020-08-04,49.13999938964844,48.5,48.599998474121094,49.130001068115234,29045800.0,48.44621276855469
2020-08-05,49.720001220703125,48.65999984741211,49.720001220703125,48.91999816894531,29471100.0,48.239131927490234
2020-08-06,48.81999969482422,48.099998474121094,48.790000915527344,48.56999969482422,23795500.0,48.219276428222656
2020-08-07,48.650001525878906,47.70000076293945,48.529998779296875,48.029998779296875,36746000.0,47.68317413330078
2020-08-10,49.38999938964844,48.060001373291016,48.20000076293945,49.220001220703125,37442600.0,48.864585876464844
2020-08-11,49.72999954223633,48.060001373291016,49.630001068115234,48.189998626708984,35348100.0,47.842018127441406
2020-08-12,49.2599983215332,48.2400016784668,48.66999816894531,49.189998626708984,30687200.0,48.83479690551758
2020-08-13,49.33000183105469,48.38999938964844,49.2599983215332,48.560001373291016,24774500.0,48.2093505859375
2020-08-14,49.209999084472656,48.650001525878906,48.72999954223633,48.88999938964844,22321200.0,48.536964416503906
2020-08-17,49.310001373291016,48.72999954223633,49.11000061035156,48.93000030517578,20018300.0,48.57667922973633
2020-08-18,49.56999969482422,48.619998931884766,49.2599983215332,48.650001525878906,19251400.0,48.298702239990234
2020-08-19,48.97999954223633,48.25,48.790000915527344,48.33000183105469,27775000.0,47.98101043701172
2020-08-20,50.20000076293945,49.0,49.810001373291016,49.16999816894531,55081300.0,48.81494140625
2020-08-21,49.310001373291016,48.650001525878906,49.02000045776367,49.279998779296875,34621500.0,48.92414855957031
2020-08-24,49.400001525878906,48.81999969482422,49.2599983215332,49.13999938964844,36295300.0,48.785160064697266
2020-08-25,49.880001068115234,49.209999084472656,49.349998474121094,49.43000030517578,38384300.0,49.07306671142578
2020-08-26,49.66999816894531,49.22999954223633,49.38999938964844,49.54999923706055,28616600.0,49.19219970703125
2020-08-27,49.93000030517578,49.16999816894531,49.790000915527344,49.400001525878906,24420600.0,49.04328536987305
2020-08-28,50.79999923706055,49.459999084472656,49.56999969482422,50.43000030517578,35384700.0,50.06584548950195
2020-08-31,51.5,50.31999969482422,51.0,50.95000076293945,46114100.0,50.58209228515625
2020-09-01,51.0,50.220001220703125,50.90999984741211,50.790000915527344,30522700.0,50.423248291015625
2020-09-02,52.68000030517578,51.09000015258789,51.209999084472656,52.25,53000700.0,51.872703552246094
2020-09-03,52.619998931884766,50.13999938964844,52.5,50.38999938964844,47394300.0,50.0261344909668
2020-09-04,51.22999954223633,49.4900016784668,50.529998779296875,50.08000183105469,43318400.0,49.71837615966797
2020-09-08,49.900001525878906,48.849998474121094,49.2599983215332,48.90999984741211,39752700.0,48.556819915771484
2020-09-09,49.970001220703125,49.040000915527344,49.529998779296875,49.619998931884766,33437300.0,49.26169204711914
2020-09-10,50.09000015258789,48.709999084472656,50.0,48.959999084472656,32649100.0,48.60646057128906
2020-09-11,50.04999923706055,48.95000076293945,49.2599983215332,49.279998779296875,29333600.0,48.92414855957031
2020-09-14,49.720001220703125,48.849998474121094,48.849998474121094,49.40999984741211,27212500.0,49.0532112121582
2020-09-15,50.599998474121094,49.72999954223633,49.790000915527344,50.0,27598300.0,49.63895034790039
2020-09-16,51.029998779296875,50.16999816894531,50.5099983215332,50.369998931884766,26531400.0,50.00627899169922
2020-09-17,50.4900016784668,49.29999923706055,49.369998931884766,50.31999969482422,26959900.0,49.95663833618164
2020-09-18,50.5,49.040000915527344,50.33000183105469,49.88999938964844,50123500.0,49.52974319458008
2020-09-21,49.75,48.83000183105469,49.38999938964844,49.720001220703125,27377100.0,49.3609733581543
2020-09-22,50.209999084472656,49.470001220703125,49.88999938964844,49.95000076293945,22290900.0,49.58931350708008
2020-09-23,50.150001525878906,48.65999984741211,49.83000183105469,48.81999969482422,30078800.0,48.467472076416016
2020-09-24,49.63999938964844,48.41999816894531,48.529998779296875,49.15999984741211,29343400.0,48.805015563964844
2020-09-25,50.279998779296875,48.75,48.959999084472656,49.939998626708984,26633400.0,49.579383850097656
2020-09-28,51.459999084472656,50.15999984741211,50.5099983215332,51.43000030517578,29652200.0,51.058624267578125
2020-09-29,51.7400016784668,50.95000076293945,51.310001373291016,51.189998626708984,19558200.0,50.82035827636719
2020-09-30,52.380001068115234,51.150001525878906,51.2400016784668,51.779998779296875,27698300.0,51.406097412109375
2020-10-01,52.720001220703125,51.9900016784668,52.400001525878906,52.2400016784668,22127600.0,51.86277770996094
2020-10-02,51.97999954223633,50.9900016784668,51.5,51.0099983215332,25811800.0,50.64165496826172
2020-10-05,51.810001373291016,51.27000045776367,51.29999923706055,51.689998626708984,20883200.0,51.31674575805664
2020-10-06,52.70000076293945,51.22999954223633,51.709999084472656,51.369998931884766,25642800.0,50.99905776977539
2020-10-07,52.900001525878906,51.790000915527344,51.849998474121094,52.66999816894531,21978700.0,52.289669036865234
2020-10-08,53.58000183105469,52.66999816894531,52.90999984741211,53.369998931884766,22369500.0,52.984615325927734
2020-10-09,53.849998474121094,52.66999816894531,53.54999923706055,52.81999969482422,24343900.0,52.4385871887207
2020-10-12,54.20000076293945,53.209999084472656,53.54999923706055,53.880001068115234,27303500.0,53.490936279296875
2020-10-13,54.290000915527344,53.619998931884766,54.27000045776367,53.83000183105469,20005800.0,53.4412956237793
2020-10-14,54.400001525878906,53.5099983215332,54.0099983215332,53.54999923706055,21885100.0,53.16331481933594
2020-10-15,53.97999954223633,52.619998931884766,52.75,53.849998474121094,18272900.0,53.46114730834961
2020-10-16,54.70000076293945,53.900001525878906,53.900001525878906,54.15999984741211,23414400.0,53.76891326904297
2020-10-19,56.22999954223633,53.84000015258789,54.470001220703125,54.58000183105469,43537200.0,54.18587875366211
2020-10-20,54.70000076293945,53.27000045776367,54.599998474121094,53.43000030517578,27224900.0,53.04418182373047
2020-10-21,54.06999969482422,52.81999969482422,53.13999938964844,53.5,21866000.0,53.113677978515625
2020-10-22,54.220001220703125,53.06999969482422,53.119998931884766,53.900001525878906,41522700.0,53.51079177856445
2020-10-23,48.66999816894531,47.65999984741211,48.349998474121094,48.20000076293945,97322500.0,47.85194778442383
2020-10-26,47.86000061035156,46.25,47.849998474121094,46.720001220703125,54161300.0,46.38263702392578
2020-10-27,46.40999984741211,45.36000061035156,45.97999954223633,45.63999938964844,50130500.0,45.31043243408203
2020-10-28,45.290000915527344,44.20000076293945,44.88999938964844,44.25,45066000.0,43.93047332763672
2020-10-29,44.470001220703125,43.91999816894531,44.2400016784668,44.11000061035156,36796800.0,43.79148483276367
2020-10-30,44.79999923706055,43.61000061035156,44.099998474121094,44.279998779296875,46781300.0,43.96025466918945
2020-11-02,45.060001373291016,44.2400016784668,44.959999084472656,44.459999084472656,33856700.0,44.138954162597656
2020-11-03,45.459999084472656,44.70000076293945,44.72999954223633,44.849998474121094,34349500.0,44.52613830566406
2020-11-04,46.150001525878906,44.779998779296875,45.11000061035156,45.70000076293945,34748200.0,45.37000274658203
2020-11-05,46.380001068115234,45.529998779296875,46.150001525878906,45.68000030517578,31103200.0,45.68000030517578
2020-11-06,45.79999923706055,44.900001525878906,45.540000915527344,45.38999938964844,36233700.0,45.38999938964844
2020-11-09,47.349998474121094,45.540000915527344,46.63999938964844,45.599998474121094,48481700.0,45.599998474121094
2020-11-10,46.47999954223633,45.25,45.400001525878906,45.439998626708984,39224500.0,45.439998626708984
2020-11-11,46.459999084472656,45.86000061035156,45.900001525878906,46.349998474121094,31496900.0,46.349998474121094
2020-11-12,46.189998626708984,44.54999923706055,46.130001068115234,44.95000076293945,42881300.0,44.95000076293945
2020-11-13,45.58000183105469,44.970001220703125,44.9900016784668,45.459999084472656,30884700.0,45.459999084472656
2020-11-16,46.75,45.790000915527344,46.040000915527344,46.189998626708984,36306300.0,46.189998626708984
2020-11-17,46.119998931884766,45.40999984741211,45.75,45.529998779296875,31118000.0,45.529998779296875
2020-11-18,45.689998626708984,45.040000915527344,45.54999923706055,45.060001373291016,32817900.0,45.060001373291016
2020-11-19,45.66999816894531,44.70000076293945,44.91999816894531,45.619998931884766,29469100.0,45.619998931884766
2020-11-20,45.880001068115234,45.33000183105469,45.65999984741211,45.38999938964844,24183700.0,45.38999938964844
2020-11-23,46.209999084472656,45.45000076293945,45.47999954223633,46.060001373291016,35489600.0,46.060001373291016
2020-11-24,47.29999923706055,46.0099983215332,46.290000915527344,47.0099983215332,33901200.0,47.0099983215332
2020-11-25,47.18000030517578,46.56999969482422,47.029998779296875,47.04999923706055,28126900.0,47.04999923706055
2020-11-27,48.099998474121094,47.36000061035156,47.36000061035156,47.45000076293945,15921400.0,47.45000076293945
2020-11-30,48.5,47.27000045776367,47.41999816894531,48.349998474121094,46332700.0,48.349998474121094
2020-12-01,50.22999954223633,48.709999084472656,48.75,49.560001373291016,57778200.0,49.560001373291016
2020-12-02,50.060001373291016,49.18000030517578,49.220001220703125,49.900001525878906,33753500.0,49.900001525878906
2020-12-03,51.11000061035156,49.779998779296875,49.91999816894531,50.9900016784668,50261200.0,50.9900016784668
2020-12-04,52.650001525878906,51.0,51.060001373291016,51.9900016784668,39767700.0,51.9900016784668
2020-12-07,51.290000915527344,49.560001373291016,51.0,50.20000076293945,51040300.0,50.20000076293945
2020-12-08,50.720001220703125,49.810001373291016,49.83000183105469,50.689998626708984,28956500.0,50.689998626708984
