Date,High,Low,Open,Close,Volume,Adj Close
2020-03-09,54.79999923706055,52.40999984741211,54.040000915527344,53.15999984741211,773900.0,51.89328384399414
2020-03-10,58.220001220703125,53.70000076293945,54.279998779296875,58.220001220703125,1258400.0,56.83271408081055
2020-03-11,57.380001068115234,54.02000045776367,56.77000045776367,54.5099983215332,1181300.0,53.21111297607422
2020-03-12,53.63999938964844,48.93000030517578,51.470001220703125,51.34000015258789,1265500.0,50.11665344238281
2020-03-13,55.2400016784668,51.09000015258789,53.7599983215332,54.959999084472656,1011600.0,53.650390625
2020-03-16,53.18000030517578,49.150001525878906,50.86000061035156,50.06999969482422,1030700.0,48.876914978027344
2020-03-17,55.220001220703125,50.86000061035156,50.939998626708984,54.18000030517578,2031600.0,52.88897705078125
2020-03-18,54.20000076293945,45.060001373291016,51.029998779296875,49.84000015258789,2213800.0,48.65239334106445
2020-03-19,52.630001068115234,46.779998779296875,49.2599983215332,47.060001373291016,967200.0,46.375972747802734
2020-03-20,47.720001220703125,44.209999084472656,47.33000183105469,44.77000045776367,1114700.0,44.11925506591797
2020-03-23,46.290000915527344,42.63999938964844,44.5,43.97999954223633,1122300.0,43.340736389160156
2020-03-24,48.66999816894531,44.77000045776367,45.79999923706055,48.529998779296875,1012300.0,47.82460021972656
2020-03-25,53.810001373291016,47.63999938964844,48.220001220703125,51.70000076293945,826200.0,50.94852828979492
2020-03-26,54.22999954223633,51.11000061035156,52.13999938964844,54.18000030517578,1185400.0,53.392478942871094
2020-03-27,55.79999923706055,51.5,52.70000076293945,54.04999923706055,1588300.0,53.264366149902344
2020-03-30,58.290000915527344,53.540000915527344,56.45000076293945,58.099998474121094,1178200.0,57.25550079345703
2020-03-31,58.79999923706055,56.5099983215332,58.099998474121094,58.0099983215332,1159700.0,57.166805267333984
2020-04-01,57.0,53.56999969482422,55.70000076293945,54.900001525878906,1657300.0,54.10201644897461
2020-04-02,57.040000915527344,52.880001068115234,54.540000915527344,54.63999938964844,775300.0,53.845794677734375
2020-04-03,56.58000183105469,53.90999984741211,54.189998626708984,56.08000183105469,988400.0,55.264862060546875
2020-04-06,58.95000076293945,56.9900016784668,57.630001068115234,58.83000183105469,739500.0,57.974891662597656
2020-04-07,61.33000183105469,57.060001373291016,60.29999923706055,57.970001220703125,855900.0,57.12739181518555
2020-04-08,60.0,57.400001525878906,58.54999923706055,59.349998474121094,634700.0,58.48733139038086
2020-04-09,60.68000030517578,58.56999969482422,60.11000061035156,59.52000045776367,1053600.0,58.65485763549805
2020-04-13,59.40999984741211,57.869998931884766,58.939998626708984,58.5,551300.0,57.64968490600586
2020-04-14,64.5,60.13999938964844,60.13999938964844,63.5099983215332,1498600.0,62.58686447143555
2020-04-15,63.060001373291016,60.119998931884766,62.470001220703125,61.02000045776367,913600.0,60.133056640625
2020-04-16,64.55000305175781,60.97999954223633,61.869998931884766,63.52000045776367,675700.0,62.59672164916992
2020-04-17,65.16000366210938,62.560001373291016,64.4800033569336,64.12999725341797,1010000.0,63.19784927368164
2020-04-20,64.01000213623047,61.189998626708984,63.380001068115234,61.45000076293945,712900.0,60.55680847167969
2020-04-21,61.040000915527344,58.54999923706055,60.61000061035156,59.90999984741211,826800.0,59.03919219970703
2020-04-22,62.400001525878906,60.09000015258789,60.83000183105469,61.56999969482422,728100.0,60.6750602722168
2020-04-23,63.66999816894531,61.2599983215332,61.58000183105469,63.41999816894531,590300.0,62.498172760009766
2020-04-24,64.01000213623047,62.810001373291016,63.5,63.77000045776367,666000.0,62.84308624267578
2020-04-27,66.51000213623047,64.44000244140625,64.80999755859375,66.0,833700.0,65.0406723022461
2020-04-28,68.80000305175781,64.97000122070312,68.80000305175781,66.7300033569336,939000.0,65.76006317138672
2020-04-29,67.76000213623047,63.77000045776367,67.47000122070312,65.25,1331300.0,64.30157470703125
2020-04-30,65.86000061035156,62.34000015258789,64.30999755859375,62.529998779296875,660700.0,61.6211051940918
2020-05-01,63.150001525878906,60.83000183105469,61.349998474121094,62.849998474121094,596800.0,61.93645477294922
2020-05-04,64.91999816894531,62.029998779296875,64.2699966430664,64.54000091552734,610000.0,63.60189437866211
2020-05-05,67.11000061035156,64.61000061035156,65.04000091552734,65.8499984741211,812200.0,64.89285278320312
2020-05-06,66.88999938964844,64.80000305175781,66.55000305175781,64.94000244140625,464100.0,63.99608612060547
2020-05-07,66.52999877929688,63.79999923706055,66.0,64.0,540900.0,63.06974411010742
2020-05-08,65.45999908447266,63.93000030517578,64.75,65.22000122070312,831400.0,64.27201080322266
2020-05-11,66.72000122070312,63.790000915527344,64.33999633789062,63.95000076293945,855100.0,63.020469665527344
2020-05-12,63.810001373291016,61.380001068115234,63.630001068115234,61.45000076293945,1276000.0,60.55680847167969
2020-05-13,63.709999084472656,59.849998474121094,61.459999084472656,63.400001525878906,877200.0,62.47846603393555
2020-05-14,63.400001525878906,61.5,62.66999816894531,62.959999084472656,709000.0,62.04486083984375
2020-05-15,63.560001373291016,61.310001373291016,62.68000030517578,63.31999969482422,469300.0,62.39962387084961
2020-05-18,65.37999725341797,63.380001068115234,64.44999694824219,63.880001068115234,786400.0,62.95148849487305
2020-05-19,64.45999908447266,62.369998931884766,63.43000030517578,62.58000183105469,602900.0,61.67038345336914
2020-05-20,63.52000045776367,61.36000061035156,63.02000045776367,61.90999984741211,611500.0,61.0101203918457
2020-05-21,62.4900016784668,59.88999938964844,62.04999923706055,60.06999969482422,976100.0,59.19686508178711
2020-05-22,62.470001220703125,59.65999984741211,60.31999969482422,62.220001220703125,388600.0,61.315616607666016
2020-05-26,64.31999969482422,62.77000045776367,63.47999954223633,64.04000091552734,432000.0,63.109161376953125
2020-05-27,67.05999755859375,63.630001068115234,65.0,66.94999694824219,825500.0,65.97686004638672
2020-05-28,67.77999877929688,66.0,67.76000213623047,66.68000030517578,714000.0,65.71078491210938
2020-05-29,68.7300033569336,65.61000061035156,66.4800033569336,68.5999984741211,695700.0,67.6028823852539
2020-06-01,68.97000122070312,66.83999633789062,68.6500015258789,67.41000366210938,558700.0,66.43018341064453
2020-06-02,65.43000030517578,63.849998474121094,64.4000015258789,64.4000015258789,3909900.0,63.46392822265625
2020-06-03,64.9800033569336,63.880001068115234,64.72000122070312,63.95000076293945,1449500.0,63.020469665527344
2020-06-04,64.55000305175781,61.650001525878906,63.630001068115234,62.220001220703125,1146300.0,61.315616607666016
2020-06-05,63.810001373291016,61.38999938964844,61.880001068115234,63.38999938964844,1517000.0,62.46860885620117
2020-06-08,63.849998474121094,61.34000015258789,62.79999923706055,63.29999923706055,989300.0,62.379913330078125
2020-06-09,65.25,62.43000030517578,62.869998931884766,64.55000305175781,922100.0,63.61174774169922
2020-06-10,64.97000122070312,63.20000076293945,64.70999908447266,63.650001525878906,612800.0,62.724830627441406
2020-06-11,62.83000183105469,61.439998626708984,62.41999816894531,61.540000915527344,712300.0,60.64550018310547
2020-06-12,62.93000030517578,60.97999954223633,62.93000030517578,62.34000015258789,996500.0,61.43387222290039
2020-06-15,64.01000213623047,61.06999969482422,61.06999969482422,63.93000030517578,610500.0,63.00075912475586
2020-06-16,64.91999816894531,61.81999969482422,64.91000366210938,63.060001373291016,799300.0,62.14340591430664
2020-06-17,64.9000015258789,63.45000076293945,63.54999923706055,64.23999786376953,475300.0,63.306251525878906
2020-06-18,64.54000091552734,62.90999984741211,63.310001373291016,63.689998626708984,3220900.0,63.22683334350586
2020-06-19,64.5,62.15999984741211,64.33000183105469,63.08000183105469,1435300.0,62.621273040771484
2020-06-22,63.40999984741211,61.91999816894531,63.13999938964844,63.27000045776367,478200.0,62.80989074707031
2020-06-23,63.79999923706055,62.130001068115234,63.79999923706055,62.61000061035156,716100.0,62.15468978881836
2020-06-24,64.26000213623047,61.939998626708984,62.0,63.91999816894531,1228900.0,63.455162048339844
2020-06-25,65.08000183105469,63.220001220703125,63.91999816894531,65.05999755859375,1139800.0,64.58686828613281
2020-06-26,65.08999633789062,63.060001373291016,65.01000213623047,63.369998931884766,1256200.0,62.90916061401367
2020-06-29,64.05000305175781,62.709999084472656,64.05000305175781,62.7599983215332,705100.0,62.30359649658203
2020-06-30,64.29000091552734,62.4900016784668,62.970001220703125,64.08999633789062,802400.0,63.62392044067383
2020-07-01,66.08999633789062,63.90999984741211,64.0999984741211,65.95999908447266,521100.0,65.4803237915039
2020-07-02,66.87999725341797,65.18000030517578,66.76000213623047,65.93000030517578,394000.0,65.45054626464844
2020-07-06,67.05999755859375,66.1500015258789,66.83000183105469,66.3499984741211,540900.0,65.86749267578125
2020-07-07,67.13999938964844,65.72000122070312,65.79000091552734,66.45999908447266,529900.0,65.97669219970703
2020-07-08,66.83999633789062,66.0199966430664,66.30000305175781,66.3499984741211,405100.0,65.86749267578125
2020-07-09,66.87000274658203,65.19000244140625,66.55000305175781,65.69000244140625,379700.0,65.21229553222656
2020-07-10,66.0,64.33000183105469,65.95999908447266,64.51000213623047,571000.0,64.0408706665039
2020-07-13,65.98999786376953,63.77000045776367,64.5999984741211,63.790000915527344,350900.0,63.326107025146484
2020-07-14,64.87000274658203,63.02000045776367,63.790000915527344,64.86000061035156,425400.0,64.3883285522461
2020-07-15,66.08000183105469,65.02999877929688,66.0199966430664,65.9000015258789,1039500.0,65.42076110839844
2020-07-16,66.19999694824219,64.76000213623047,65.70999908447266,64.9800033569336,562100.0,64.50745391845703
2020-07-17,66.79000091552734,64.43000030517578,65.19000244140625,66.3499984741211,590100.0,65.86749267578125
2020-07-20,67.6500015258789,66.01000213623047,66.30000305175781,66.95999908447266,439800.0,66.47305297851562
2020-07-21,67.5199966430664,66.45999908447266,67.4000015258789,67.0,378100.0,66.51276397705078
2020-07-22,68.0999984741211,66.62999725341797,66.81999969482422,67.9000015258789,605200.0,67.40621948242188
2020-07-23,69.01000213623047,67.43000030517578,67.55000305175781,68.4800033569336,815500.0,67.98200225830078
2020-07-24,68.95999908447266,68.0,68.44000244140625,68.55000305175781,846600.0,68.05149841308594
2020-07-27,69.83000183105469,68.13999938964844,68.69000244140625,69.33000183105469,640900.0,68.82582092285156
2020-07-28,70.0999984741211,66.37999725341797,68.80000305175781,69.2300033569336,1188400.0,68.72654724121094
2020-07-29,71.75,70.12000274658203,70.30000305175781,71.12999725341797,782500.0,70.61272430419922
2020-07-30,72.11000061035156,70.41000366210938,70.58999633789062,71.5999984741211,610700.0,71.07930755615234
2020-07-31,72.20999908447266,70.69999694824219,71.54000091552734,71.94999694824219,470700.0,71.42676544189453
2020-08-03,72.31999969482422,71.19999694824219,72.0999984741211,71.66999816894531,300000.0,71.1488037109375
2020-08-04,72.11000061035156,71.2300033569336,71.4800033569336,72.08000183105469,481400.0,71.55582427978516
2020-08-05,72.58999633789062,71.20999908447266,72.0999984741211,72.55999755859375,888200.0,72.0323257446289
2020-08-06,72.5999984741211,70.70999908447266,72.5999984741211,70.73999786376953,391500.0,70.2255630493164
2020-08-07,71.94000244140625,70.20999908447266,70.31999969482422,71.37999725341797,297400.0,70.86090850830078
2020-08-10,71.62999725341797,69.9000015258789,71.47000122070312,70.80000305175781,834500.0,70.2851333618164
2020-08-11,71.20999908447266,67.31999969482422,71.12000274658203,67.55000305175781,657800.0,67.05876922607422
2020-08-12,68.91000366210938,67.68000030517578,68.05999755859375,68.5999984741211,460400.0,68.10112762451172
2020-08-13,69.43000030517578,67.70999908447266,68.19000244140625,67.77999877929688,967600.0,67.2870864868164
2020-08-14,68.3499984741211,67.02999877929688,67.58999633789062,67.18000030517578,342700.0,66.69145202636719
2020-08-17,68.80000305175781,67.12999725341797,67.30000305175781,68.69999694824219,490400.0,68.20040130615234
2020-08-18,69.05000305175781,68.0199966430664,68.88999938964844,68.62000274658203,441800.0,68.12098693847656
2020-08-19,69.22000122070312,67.47000122070312,69.22000122070312,67.56999969482422,780800.0,67.07862091064453
2020-08-20,68.16999816894531,66.7699966430664,67.02999877929688,67.69999694824219,412100.0,67.20767211914062
2020-08-21,67.97000122070312,66.97000122070312,67.86000061035156,67.83000183105469,794900.0,67.33673095703125
2020-08-24,68.11000061035156,65.69000244140625,68.02999877929688,66.30999755859375,354000.0,65.8277816772461
2020-08-25,66.81999969482422,66.0199966430664,66.36000061035156,66.48999786376953,354500.0,66.0064697265625
2020-08-26,66.48999786376953,65.7699966430664,66.19000244140625,66.45999908447266,538000.0,65.97669219970703
2020-08-27,68.4000015258789,67.02999877929688,67.02999877929688,67.41999816894531,443500.0,66.9297103881836
2020-08-28,67.7699966430664,65.97000122070312,67.7699966430664,67.13999938964844,420300.0,66.65174865722656
2020-08-31,68.33000183105469,66.69000244140625,66.97000122070312,67.81999969482422,610500.0,67.32679748535156
2020-09-01,67.95999908447266,66.63999938964844,67.62999725341797,67.52999877929688,343700.0,67.03890991210938
2020-09-02,68.87000274658203,67.1500015258789,67.30999755859375,68.58000183105469,442600.0,68.0812759399414
2020-09-03,68.41000366210938,65.8499984741211,68.37999725341797,66.30999755859375,459600.0,65.8277816772461
2020-09-04,66.80000305175781,64.18000030517578,66.12999725341797,65.25,540100.0,64.7754898071289
2020-09-08,65.0,63.279998779296875,65.0,63.75,532100.0,63.286399841308594
2020-09-09,65.7300033569336,64.38999938964844,64.44999694824219,65.33999633789062,486500.0,64.86483001708984
2020-09-10,65.27999877929688,62.81999969482422,65.18000030517578,62.970001220703125,687200.0,62.5120735168457
2020-09-11,63.22999954223633,62.22999954223633,63.220001220703125,62.7400016784668,486000.0,62.28374481201172
2020-09-14,64.04000091552734,62.90999984741211,63.02000045776367,63.880001068115234,491400.0,63.41545486450195
2020-09-15,65.20999908447266,64.05000305175781,64.05000305175781,64.41000366210938,326400.0,63.94160079956055
2020-09-16,65.70999908447266,64.48999786376953,64.61000061035156,64.62999725341797,597500.0,64.15999603271484
2020-09-17,64.05999755859375,62.2400016784668,63.779998779296875,63.33000183105469,775900.0,63.33000183105469
2020-09-18,63.41999816894531,61.880001068115234,63.41999816894531,62.310001373291016,1285100.0,62.310001373291016
2020-09-21,63.060001373291016,60.90999984741211,61.77000045776367,62.619998931884766,1016800.0,62.619998931884766
2020-09-22,63.29999923706055,62.310001373291016,62.599998474121094,62.650001525878906,968000.0,62.650001525878906
2020-09-23,62.79999923706055,60.77000045776367,62.25,61.7599983215332,1414900.0,61.7599983215332
2020-09-24,62.81999969482422,61.099998474121094,61.88999938964844,62.29999923706055,1128200.0,62.29999923706055
2020-09-25,63.060001373291016,62.0,62.13999938964844,62.72999954223633,1252200.0,62.72999954223633
2020-09-28,64.22000122070312,63.29999923706055,63.29999923706055,64.13999938964844,380500.0,64.13999938964844
2020-09-29,65.20999908447266,63.4900016784668,64.58000183105469,63.93000030517578,404600.0,63.93000030517578
2020-09-30,64.51000213623047,62.650001525878906,64.20999908447266,63.02000045776367,741300.0,63.02000045776367
2020-10-01,63.43000030517578,62.290000915527344,63.0,63.369998931884766,573600.0,63.369998931884766
2020-10-02,64.5,62.84000015258789,62.84000015258789,64.12999725341797,295900.0,64.12999725341797
2020-10-05,65.91999816894531,63.810001373291016,64.44999694824219,65.69999694824219,857400.0,65.69999694824219
2020-10-06,66.22000122070312,64.16000366210938,66.0199966430664,64.4800033569336,591800.0,64.4800033569336
2020-10-07,65.88999938964844,64.63999938964844,64.63999938964844,65.43000030517578,533000.0,65.43000030517578
2020-10-08,66.94999694824219,65.5199966430664,65.86000061035156,66.66999816894531,431800.0,66.66999816894531
2020-10-09,67.4800033569336,66.4000015258789,67.12000274658203,66.91999816894531,480000.0,66.91999816894531
2020-10-12,67.94000244140625,66.56999969482422,66.94999694824219,67.6500015258789,239300.0,67.6500015258789
2020-10-13,67.61000061035156,66.7300033569336,67.2300033569336,67.22000122070312,425400.0,67.22000122070312
2020-10-14,67.25,65.30000305175781,67.25,65.45999908447266,249100.0,65.45999908447266
2020-10-15,65.68000030517578,64.6500015258789,65.12000274658203,65.4000015258789,395200.0,65.4000015258789
2020-10-16,66.25,64.54000091552734,65.29000091552734,65.69999694824219,495600.0,65.69999694824219
2020-10-19,66.13999938964844,65.08000183105469,65.62999725341797,65.61000061035156,377100.0,65.61000061035156
2020-10-20,66.75,65.87999725341797,66.0199966430664,66.47000122070312,368900.0,66.47000122070312
2020-10-21,66.7699966430664,65.94000244140625,66.31999969482422,66.58999633789062,644200.0,66.58999633789062
2020-10-22,66.81999969482422,65.48999786376953,66.55999755859375,66.19000244140625,470100.0,66.19000244140625
2020-10-23,66.2699966430664,65.04000091552734,66.25,65.94000244140625,486600.0,65.94000244140625
2020-10-26,65.73999786376953,64.12999725341797,65.62000274658203,65.16000366210938,438600.0,65.16000366210938
2020-10-27,65.62000274658203,62.58000183105469,65.5,63.599998474121094,741300.0,63.599998474121094
2020-10-28,63.04999923706055,61.650001525878906,62.72999954223633,62.810001373291016,539100.0,62.810001373291016
2020-10-29,62.869998931884766,61.0,62.869998931884766,62.16999816894531,555600.0,62.16999816894531
2020-10-30,61.939998626708984,60.400001525878906,61.75,61.5099983215332,453300.0,61.5099983215332
2020-11-02,62.54999923706055,60.5,62.0099983215332,61.09000015258789,514700.0,61.09000015258789
2020-11-03,63.63999938964844,61.4900016784668,61.689998626708984,63.11000061035156,491900.0,63.11000061035156
2020-11-04,66.19000244140625,63.060001373291016,63.060001373291016,65.12999725341797,377400.0,65.12999725341797
2020-11-05,66.16000366210938,65.0,65.5,65.37999725341797,846700.0,65.37999725341797
2020-11-06,66.62999725341797,65.13999938964844,65.5199966430664,65.69000244140625,768200.0,65.69000244140625
2020-11-09,67.75,61.040000915527344,67.5,61.11000061035156,815400.0,61.11000061035156
2020-11-10,61.689998626708984,60.310001373291016,61.209999084472656,61.029998779296875,995000.0,61.029998779296875
2020-11-11,64.62000274658203,61.529998779296875,61.529998779296875,64.18000030517578,536700.0,64.18000030517578
2020-11-12,64.25,62.2400016784668,64.04000091552734,62.810001373291016,390400.0,62.810001373291016
2020-11-13,64.30999755859375,61.95000076293945,63.13999938964844,63.79999923706055,431300.0,63.79999923706055
2020-11-16,64.4800033569336,61.20000076293945,64.4800033569336,62.20000076293945,631300.0,62.20000076293945
2020-11-17,63.150001525878906,61.560001373291016,61.86000061035156,63.060001373291016,454400.0,63.060001373291016
2020-11-18,63.790000915527344,62.47999954223633,63.0099983215332,62.5,444500.0,62.5
2020-11-19,63.2599983215332,61.939998626708984,62.54999923706055,62.4900016784668,774600.0,62.4900016784668
2020-11-20,62.7400016784668,61.15999984741211,62.34000015258789,62.09000015258789,619900.0,62.09000015258789
2020-11-23,62.65999984741211,61.5,62.18000030517578,61.58000183105469,2128200.0,61.58000183105469
2020-11-24,62.22999954223633,59.84000015258789,61.939998626708984,59.939998626708984,858200.0,59.939998626708984
2020-11-25,60.369998931884766,58.65999984741211,60.0,59.75,1837800.0,59.75
2020-11-27,60.38999938964844,59.54999923706055,60.0,60.0,209400.0,60.0
2020-11-30,60.060001373291016,58.88999938964844,60.060001373291016,59.40999984741211,656800.0,59.40999984741211
2020-12-01,60.630001068115234,59.33000183105469,59.75,60.52000045776367,756600.0,60.52000045776367
2020-12-02,60.70000076293945,58.849998474121094,60.27000045776367,59.58000183105469,566500.0,59.58000183105469
2020-12-03,60.349998474121094,59.29999923706055,59.91999816894531,60.119998931884766,734700.0,60.119998931884766
2020-12-04,61.0,60.0099983215332,60.2400016784668,60.75,713500.0,60.75
2020-12-07,61.34000015258789,59.97999954223633,60.779998779296875,59.9900016784668,692500.0,59.9900016784668
2020-12-08,60.529998779296875,59.099998474121094,60.189998626708984,59.22999954223633,672300.0,59.22999954223633
